date,time,srcIP,distIP,port,flow
2016-4-1,11:25:38,202.120.216.53,202.120.112.246,80,1799
2016-4-1,11:25:38,202.120.220.40,202.120.112.247,80,2855
2016-4-1,11:25:38,202.120.216.55,202.120.112.246,80,2025
2016-4-1,11:25:38,202.120.216.69,202.120.112.246,80,1805
2016-4-1,11:25:38,202.120.220.221,202.120.217.221,80,5088
2016-4-1,11:25:38,202.120.216.69,202.120.216.221,80,7635
2016-4-1,11:25:38,202.120.216.40,202.120.112.246,80,3181
2016-4-1,11:25:38,202.120.216.66,202.120.112.246,80,2041
2016-4-1,11:25:38,202.120.216.173,202.120.112.30,80,1955
2016-4-1,11:25:38,202.120.216.40,202.120.112.246,80,1799
2016-4-1,11:25:38,202.120.220.163,202.120.216.221,80,1747
2016-4-1,11:25:38,202.120.220.96,202.120.112.246,80,2027
2016-4-1,11:25:38,202.120.220.118,202.120.112.246,80,2027
2016-4-1,11:25:38,202.120.216.53,202.120.216.221,80,2893
2016-4-1,11:25:38,202.120.216.40,202.120.112.246,80,2500
2016-4-1,11:25:38,202.120.220.221,202.120.217.221,80,292
2016-4-1,11:25:38,202.120.216.76,202.120.112.246,80,2027
2016-4-1,11:25:38,202.120.216.69,202.120.216.221,80,961
2016-4-1,11:25:38,202.120.216.230,202.120.0.22,80,744
2016-4-1,11:25:38,202.120.216.69,202.120.216.221,80,292
2016-4-1,11:25:38,202.120.216.66,202.120.112.246,80,3343
2016-4-1,11:25:38,202.120.128.23,202.120.157.225,80,1916
2016-4-1,11:25:38,202.120.220.221,202.120.216.247,80,292
2016-4-1,11:25:38,202.120.216.107,202.120.216.221,80,961
2016-4-1,11:25:38,202.120.220.163,202.120.216.221,80,3129
2016-4-1,11:25:38,202.120.216.53,202.120.216.221,80,4743
2016-4-1,11:25:38,202.120.220.118,202.120.112.246,80,3329
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,5088
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:25:38,202.120.220.96,202.120.112.246,80,3329
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:25:38,202.120.216.107,202.120.216.221,80,292
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:25:38,202.120.220.121,202.120.216.221,80,448
2016-4-1,11:25:38,202.120.216.53,202.120.216.221,80,625
2016-4-1,11:25:38,202.120.220.121,202.120.216.221,80,625
2016-4-1,11:25:38,202.120.220.121,202.120.216.221,80,3487
2016-4-1,11:25:38,202.120.220.121,202.120.216.221,80,1794
2016-4-1,11:25:38,202.120.220.121,202.120.216.221,80,2851
2016-4-1,11:25:38,202.120.216.76,202.120.112.246,80,3329
2016-4-1,11:25:38,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:25:38,202.120.216.53,202.120.216.221,80,292
2016-4-1,11:25:39,202.120.140.227,202.120.165.199,80,3038
2016-4-1,11:25:40,202.120.140.227,202.120.160.247,80,3038
2016-4-1,11:25:47,202.120.140.227,202.120.161.1,80,3866
2016-4-1,11:25:47,202.120.140.227,202.120.161.1,80,492
2016-4-1,11:25:47,202.120.140.227,202.120.161.1,80,2040
2016-4-1,11:25:49,202.120.140.75,202.120.236.156,80,256
2016-4-1,11:25:49,202.120.140.75,202.120.236.156,80,220
2016-4-1,11:25:49,202.120.141.125,202.120.236.13,80,7071
2016-4-1,11:25:49,202.120.248.199,202.120.236.13,80,67439
2016-4-1,11:25:50,202.120.248.199,202.120.236.13,80,67372
2016-4-1,11:25:51,202.120.138.193,202.120.236.179,80,49586
2016-4-1,11:25:53,202.120.140.227,202.120.165.199,80,3874
2016-4-1,11:25:53,202.120.140.227,202.120.160.247,80,3874
2016-4-1,11:25:53,202.120.140.227,202.120.165.199,80,2048
2016-4-1,11:25:53,202.120.140.227,202.120.165.199,80,492
2016-4-1,11:25:53,202.120.140.227,202.120.160.247,80,492
2016-4-1,11:25:53,202.120.140.227,202.120.160.247,80,2048
2016-4-1,11:25:54,202.120.140.227,202.120.160.248,80,2048
2016-4-1,11:25:54,202.120.140.227,202.120.160.248,80,492
2016-4-1,11:25:56,202.120.140.227,202.120.161.2,80,2040
2016-4-1,11:25:56,202.120.140.227,202.120.161.2,80,492
2016-4-1,11:25:57,202.120.220.94,202.120.112.246,80,448
2016-4-1,11:25:57,202.120.220.121,202.120.112.247,80,4761
2016-4-1,11:25:57,202.120.220.221,202.120.216.247,80,5088
2016-4-1,11:25:57,202.120.220.248,202.120.105.230,80,15154
2016-4-1,11:25:57,202.120.220.221,202.120.216.221,80,5088
2016-4-1,11:25:57,202.120.220.221,202.120.216.221,80,5088
2016-4-1,11:25:57,202.120.220.221,202.120.236.221,80,5088
2016-4-1,11:25:57,202.120.220.158,202.120.112.246,80,977
2016-4-1,11:25:57,202.120.220.230,202.120.0.10,80,739
2016-4-1,11:25:57,202.120.220.160,202.120.112.246,80,3523
2016-4-1,11:25:57,202.120.220.221,202.120.216.221,80,1958
2016-4-1,11:25:57,202.120.220.158,202.120.112.246,80,292
2016-4-1,11:25:57,202.120.220.160,202.120.112.246,80,977
2016-4-1,11:25:57,202.120.220.55,202.120.218.221,80,2021
2016-4-1,11:25:57,202.120.220.121,202.120.216.221,80,1793
2016-4-1,11:25:57,202.120.220.121,202.120.112.247,80,2911
2016-4-1,11:25:57,202.120.220.55,202.120.218.221,80,3323
2016-4-1,11:25:57,202.120.220.160,202.120.112.246,80,2527
2016-4-1,11:25:57,202.120.220.160,202.120.112.246,80,1814
2016-4-1,11:25:57,202.120.220.25,202.120.216.221,80,913
2016-4-1,11:25:57,202.120.220.94,202.120.112.246,80,3460
2016-4-1,11:25:57,202.120.220.160,202.120.112.246,80,448
2016-4-1,11:25:57,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:25:57,202.120.220.121,202.120.216.221,80,3175
2016-4-1,11:25:57,202.120.220.94,202.120.112.246,80,977
2016-4-1,11:25:57,202.120.220.229,202.120.218.221,80,2325
2016-4-1,11:25:57,202.120.220.221,202.120.236.221,80,292
2016-4-1,11:25:57,202.120.220.135,202.120.216.221,80,292
2016-4-1,11:25:57,202.120.220.135,202.120.216.221,80,732
2016-4-1,11:25:57,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:25:58,202.120.216.107,202.120.112.246,80,1799
2016-4-1,11:25:58,202.120.216.107,202.120.219.246,80,2967
2016-4-1,11:25:58,202.120.220.160,202.120.216.221,80,2931
2016-4-1,11:25:59,202.120.138.193,202.120.236.184,80,4770
2016-4-1,11:26:06,202.120.249.227,202.120.240.5,80,1795
2016-4-1,11:26:06,202.120.249.227,202.120.240.5,80,1737
2016-4-1,11:26:06,202.120.11.205,202.120.240.7,80,188
2016-4-1,11:26:06,202.120.11.205,202.120.240.5,80,189
2016-4-1,11:26:07,202.120.248.242,202.120.240.13,80,1765
2016-4-1,11:26:07,202.120.249.227,202.120.240.12,80,1794
2016-4-1,11:26:11,202.120.220.25,202.120.112.247,80,4803
2016-4-1,11:26:11,202.120.216.97,202.120.216.221,80,292
2016-4-1,11:26:11,202.120.216.77,202.120.216.221,80,292
2016-4-1,11:26:11,202.120.216.221,202.120.216.221,80,3440
2016-4-1,11:26:11,202.120.216.38,202.120.112.246,80,3329
2016-4-1,11:26:11,202.120.216.38,202.120.112.246,80,2027
2016-4-1,11:26:11,202.120.220.25,202.120.112.247,80,2953
2016-4-1,11:26:11,202.120.220.94,202.120.112.246,80,1799
2016-4-1,11:26:11,202.120.220.228,202.120.112.246,80,3112
2016-4-1,11:26:11,202.120.216.77,202.120.218.221,80,292
2016-4-1,11:26:11,202.120.220.221,202.120.112.3,80,3514
2016-4-1,11:26:11,202.120.220.94,202.120.112.246,80,2851
2016-4-1,11:26:11,202.120.220.221,202.120.218.221,80,3514
2016-4-1,11:26:11,202.120.220.94,202.120.112.246,80,3181
2016-4-1,11:26:11,202.120.220.94,202.120.112.246,80,1787
2016-4-1,11:26:17,202.120.138.193,202.120.236.179,80,6832
2016-4-1,11:26:17,202.120.138.193,202.120.236.179,80,276
2016-4-1,11:26:20,202.120.220.177,202.120.112.246,80,2027
2016-4-1,11:26:20,202.120.220.103,202.120.112.246,80,1911
2016-4-1,11:26:21,202.120.220.230,202.120.112.246,80,292
2016-4-1,11:26:21,202.120.220.68,202.120.112.246,80,1775
2016-4-1,11:26:21,202.120.220.221,202.120.218.221,80,352
2016-4-1,11:26:21,202.120.220.176,202.120.112.246,80,241
2016-4-1,11:26:21,202.120.138.191,202.120.236.179,80,1688
2016-4-1,11:26:21,202.120.220.68,202.120.112.246,80,3157
2016-4-1,11:26:21,202.120.220.230,202.120.112.246,80,977
2016-4-1,11:26:21,202.120.216.230,202.120.0.22,80,744
2016-4-1,11:26:21,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:26:21,202.120.220.221,202.120.218.221,80,1444
2016-4-1,11:26:21,202.120.220.103,202.120.218.221,80,3137
2016-4-1,11:26:21,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:26:21,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:26:21,202.120.220.221,202.120.218.221,80,1037
2016-4-1,11:26:21,202.120.216.230,202.120.112.246,80,292
2016-4-1,11:26:21,202.120.216.230,202.120.112.246,80,452
2016-4-1,11:26:21,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:26:21,202.120.128.1,202.120.157.225,80,1915
2016-4-1,11:26:21,202.120.220.221,202.120.216.221,80,2632
2016-4-1,11:26:21,202.120.138.191,202.120.236.179,80,1727
2016-4-1,11:26:21,202.120.220.103,202.120.218.221,80,1755
2016-4-1,11:26:24,202.120.138.191,202.120.236.179,80,1651
2016-4-1,11:26:24,202.120.140.211,202.120.236.179,80,1653
2016-4-1,11:26:24,202.120.138.191,202.120.236.179,80,1694
2016-4-1,11:26:25,202.120.140.226,202.120.161.2,80,3035
2016-4-1,11:26:25,202.120.240.2,202.120.11.205,80,188
2016-4-1,11:26:27,202.120.138.193,202.120.236.179,80,276
2016-4-1,11:26:30,202.120.140.226,202.120.160.248,80,3038
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,2698
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,2698
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,2698
2016-4-1,11:26:32,202.120.220.155,202.120.216.221,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:26:32,202.120.216.230,202.120.112.246,80,158
2016-4-1,11:26:32,202.120.216.230,202.120.112.246,80,116
2016-4-1,11:26:32,202.120.216.230,202.120.112.246,80,158
2016-4-1,11:26:32,202.120.220.45,202.120.112.246,80,2027
2016-4-1,11:26:32,202.120.220.68,202.120.216.221,80,1913
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,5088
2016-4-1,11:26:32,202.120.220.94,202.120.217.221,80,2869
2016-4-1,11:26:32,202.120.220.20,202.120.112.246,80,3329
2016-4-1,11:26:32,202.120.216.230,202.120.112.246,80,116
2016-4-1,11:26:32,202.120.220.221,202.120.112.247,80,292
2016-4-1,11:26:32,202.120.220.229,202.120.216.221,80,981
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,2698
2016-4-1,11:26:32,202.120.220.163,202.120.216.221,80,625
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,2697
2016-4-1,11:26:32,202.120.220.229,202.120.216.221,80,336
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,292
2016-4-1,11:26:32,202.120.220.163,202.120.216.221,80,292
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,2698
2016-4-1,11:26:32,202.120.220.230,202.120.0.10,80,739
2016-4-1,11:26:32,202.120.220.229,202.120.216.221,80,3191
2016-4-1,11:26:32,202.120.216.157,202.120.112.246,80,2025
2016-4-1,11:26:32,202.120.220.221,202.120.236.221,80,292
2016-4-1,11:26:32,202.120.220.229,202.120.216.221,80,1809
2016-4-1,11:26:32,202.120.220.164,202.120.112.246,80,2027
2016-4-1,11:26:32,202.120.220.20,202.120.112.246,80,2027
2016-4-1,11:26:32,202.120.128.9,202.120.157.225,80,1917
2016-4-1,11:26:32,202.120.220.164,202.120.112.246,80,3329
2016-4-1,11:26:32,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:26:38,202.120.140.226,202.120.161.2,80,492
2016-4-1,11:26:38,202.120.140.226,202.120.161.2,80,2040
2016-4-1,11:26:38,202.120.140.226,202.120.161.2,80,3866
2016-4-1,11:26:38,202.120.140.226,202.120.161.1,80,492
2016-4-1,11:26:38,202.120.140.226,202.120.161.1,80,2040
2016-4-1,11:26:42,202.120.140.226,202.120.160.248,80,492
2016-4-1,11:26:42,202.120.140.226,202.120.160.248,80,2048
2016-4-1,11:26:42,202.120.140.226,202.120.160.248,80,3874
2016-4-1,11:26:43,202.120.220.166,202.120.216.221,80,2029
2016-4-1,11:26:43,202.120.220.25,202.120.112.246,80,2027
2016-4-1,11:26:43,202.120.140.226,202.120.165.199,80,492
2016-4-1,11:26:43,202.120.140.226,202.120.160.247,80,492
2016-4-1,11:26:43,202.120.220.159,202.120.112.246,80,2041
2016-4-1,11:26:43,202.120.140.226,202.120.165.199,80,2048
2016-4-1,11:26:43,202.120.140.226,202.120.160.247,80,2048
2016-4-1,11:26:43,202.120.220.132,202.120.216.221,80,1785
2016-4-1,11:26:43,202.120.220.132,202.120.216.247,80,2267
2016-4-1,11:26:43,202.120.220.83,202.120.112.246,80,1799
2016-4-1,11:26:44,202.120.220.163,202.120.236.221,80,2895
2016-4-1,11:26:44,202.120.216.55,202.120.216.221,80,292
2016-4-1,11:26:44,202.120.240.153,202.120.11.205,80,1916
2016-4-1,11:26:44,202.120.220.135,202.120.216.221,80,1384
2016-4-1,11:26:44,202.120.220.135,202.120.216.221,80,1384
2016-4-1,11:26:44,202.120.220.221,202.120.216.221,80,468
2016-4-1,11:26:44,202.120.220.221,202.120.216.221,80,300
2016-4-1,11:26:44,202.120.220.135,202.120.218.221,80,760
2016-4-1,11:26:44,202.120.220.163,202.120.236.221,80,4745
2016-4-1,11:26:46,202.120.140.211,202.120.161.1,80,24526
2016-4-1,11:26:48,202.120.124.230,202.120.234.198,80,30464
2016-4-1,11:26:53,202.120.140.228,202.120.165.198,80,3758031
2016-4-1,11:26:58,202.120.220.53,202.120.112.246,80,2027
2016-4-1,11:26:58,202.120.216.60,202.120.216.221,80,2013
2016-4-1,11:26:58,202.120.216.73,202.120.112.246,80,2027
2016-4-1,11:26:58,202.120.220.155,202.120.112.246,80,2041
2016-4-1,11:26:58,202.120.216.137,202.120.112.246,80,2027
2016-4-1,11:26:58,202.120.220.105,202.120.112.246,80,1917
2016-4-1,11:26:58,202.120.220.29,202.120.112.246,80,2027
2016-4-1,11:26:59,202.120.216.83,202.120.216.221,80,292
2016-4-1,11:26:59,202.120.220.221,202.120.216.247,80,604
2016-4-1,11:26:59,202.120.220.105,202.120.216.221,80,1755
2016-4-1,11:26:59,202.120.216.83,202.120.216.221,80,3047
2016-4-1,11:26:59,202.120.216.230,202.120.0.22,80,744
2016-4-1,11:26:59,202.120.220.83,202.120.216.221,80,3129
2016-4-1,11:26:59,202.120.216.48,202.120.112.246,80,292
2016-4-1,11:26:59,202.120.220.221,202.120.216.247,80,2698
2016-4-1,11:26:59,202.120.216.115,202.120.216.221,80,961
2016-4-1,11:26:59,202.120.220.221,202.120.216.247,80,2697
2016-4-1,11:26:59,202.120.220.221,202.120.216.247,80,2698
2016-4-1,11:26:59,202.120.216.83,202.120.216.221,80,4897
2016-4-1,11:26:59,202.120.216.115,202.120.216.221,80,292
2016-4-1,11:26:59,202.120.216.83,202.120.216.221,80,961
2016-4-1,11:26:59,202.120.220.105,202.120.216.221,80,3137
2016-4-1,11:26:59,202.120.220.229,202.120.216.221,80,3280
2016-4-1,11:26:59,202.120.220.83,202.120.216.221,80,4954
2016-4-1,11:26:59,202.120.220.229,202.120.216.221,80,3674
2016-4-1,11:27:09,202.120.138.193,202.120.236.174,80,4770
2016-4-1,11:27:09,202.120.138.193,202.120.236.172,80,226
2016-4-1,11:27:09,202.120.138.193,202.120.236.172,80,284
2016-4-1,11:27:09,202.120.138.191,202.120.236.172,80,1083
2016-4-1,11:27:13,202.120.220.54,202.120.0.190,80,26236
2016-4-1,11:27:13,202.120.220.221,202.120.216.221,80,3267
2016-4-1,11:27:13,202.120.220.230,202.120.0.10,80,878
2016-4-1,11:27:13,202.120.220.62,202.120.112.246,80,2027
2016-4-1,11:27:13,202.120.220.94,202.120.112.246,80,2027
2016-4-1,11:27:13,202.120.220.66,202.120.112.26,80,94
2016-4-1,11:27:13,202.120.220.66,202.120.112.26,80,94
2016-4-1,11:27:13,202.120.220.66,202.120.112.26,80,94
2016-4-1,11:27:13,202.120.220.66,202.120.112.26,80,134
2016-4-1,11:27:13,202.120.220.221,202.120.216.221,80,604
2016-4-1,11:27:13,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:13,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:13,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:13,202.120.220.62,202.120.112.246,80,3329
2016-4-1,11:27:13,202.120.220.23,202.120.112.247,80,116
2016-4-1,11:27:13,202.120.220.155,202.120.216.221,80,292
2016-4-1,11:27:13,202.120.220.94,202.120.112.246,80,3329
2016-4-1,11:27:13,202.120.220.23,202.120.217.221,80,292
2016-4-1,11:27:19,202.120.140.228,202.120.165.198,80,752
2016-4-1,11:27:19,202.120.140.74,202.120.236.156,80,256
2016-4-1,11:27:23,202.120.220.248,202.120.105.230,80,3104474
2016-4-1,11:27:23,202.120.171.245,202.120.234.198,80,1466
2016-4-1,11:27:26,202.120.140.211,202.120.161.1,80,478
2016-4-1,11:27:26,202.120.140.211,202.120.161.1,80,300
2016-4-1,11:27:27,202.120.140.75,202.120.236.156,80,220
2016-4-1,11:27:27,202.120.140.75,202.120.236.156,80,1199
2016-4-1,11:27:29,202.120.131.2,202.120.160.106,80,30516
2016-4-1,11:27:33,202.120.216.173,202.120.16.53,80,836
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:33,202.120.216.173,202.120.16.53,80,1326
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,11:27:33,202.120.220.158,202.120.112.246,80,3345
2016-4-1,11:27:33,202.120.220.221,202.120.217.221,80,2698
2016-4-1,11:27:33,202.120.220.68,202.120.112.246,80,292
2016-4-1,11:27:33,202.120.220.221,202.120.217.221,80,2698
2016-4-1,11:27:33,202.120.220.68,202.120.112.246,80,1345
2016-4-1,11:27:33,202.120.216.63,202.120.216.221,80,961
2016-4-1,11:27:33,202.120.220.221,202.120.217.221,80,2698
2016-4-1,11:27:33,202.120.216.63,202.120.2.181,80,1916
2016-4-1,11:27:33,202.120.220.158,202.120.112.246,80,2043
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,1448
2016-4-1,11:27:33,202.120.216.63,202.120.216.221,80,292
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,352
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,1041
2016-4-1,11:27:33,202.120.220.132,202.120.216.221,80,2013
2016-4-1,11:27:33,202.120.220.46,202.120.216.221,80,241
2016-4-1,11:27:33,202.120.220.46,202.120.216.221,80,241
2016-4-1,11:27:33,202.120.220.173,202.120.112.246,80,2027
2016-4-1,11:27:33,202.120.220.221,202.120.217.221,80,1958
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:27:33,202.120.220.23,202.120.217.221,80,1281
2016-4-1,11:27:33,202.120.220.23,202.120.217.221,80,434
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:27:33,202.120.220.221,202.120.217.221,80,604
2016-4-1,11:27:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,11:27:33,202.120.220.122,202.120.112.246,80,292
2016-4-1,11:27:38,202.120.176.250,202.120.234.200,80,1854
2016-4-1,11:27:38,202.120.176.250,202.120.234.200,80,1912
2016-4-1,11:27:43,202.120.140.228,202.120.165.198,80,4720
2016-4-1,11:27:43,202.120.131.2,202.120.160.106,80,147275
2016-4-1,11:27:44,202.120.129.25,202.120.160.33,80,31942
2016-4-1,11:27:44,202.120.171.245,202.120.234.198,80,976
2016-4-1,11:28:02,202.120.140.100,202.120.165.26,80,4217
2016-4-1,11:28:03,202.120.1.31,202.120.240.17,80,17681
2016-4-1,11:28:04,202.120.140.210,202.120.165.198,80,3722
2016-4-1,11:28:04,202.120.140.210,202.120.165.198,80,408
2016-4-1,11:28:04,202.120.140.210,202.120.165.198,80,3647
2016-4-1,11:28:05,202.120.156.35,202.120.165.198,80,408
2016-4-1,11:28:05,202.120.156.35,202.120.165.198,80,3667
2016-4-1,11:28:08,202.120.220.8,202.120.112.246,80,3233
2016-4-1,11:28:08,202.120.220.99,202.120.216.221,80,961
2016-4-1,11:28:08,202.120.220.58,202.120.112.246,80,641
2016-4-1,11:28:08,202.120.220.229,202.120.218.221,80,3328
2016-4-1,11:28:08,202.120.128.5,202.120.157.225,80,1917
2016-4-1,11:28:08,202.120.220.141,202.120.218.221,80,3247
2016-4-1,11:28:08,202.120.220.8,202.120.112.246,80,1891
2016-4-1,11:28:08,202.120.220.141,202.120.218.221,80,1905
2016-4-1,11:28:08,202.120.216.63,202.120.216.221,80,2975
2016-4-1,11:28:08,202.120.216.230,202.120.0.22,80,744
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,7789
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,6323
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,6029
2016-4-1,11:28:08,202.120.216.63,202.120.216.221,80,4825
2016-4-1,11:28:08,202.120.220.99,202.120.216.221,80,292
2016-4-1,11:28:08,202.120.220.66,202.120.112.26,80,174
2016-4-1,11:28:08,202.120.220.66,202.120.112.26,80,174
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,1127
2016-4-1,11:28:08,202.120.220.66,202.120.112.26,80,694
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,3652
2016-4-1,11:28:08,202.120.128.28,202.120.97.212,80,568
2016-4-1,11:28:08,202.120.220.66,202.120.112.26,80,174
2016-4-1,11:28:08,202.120.220.175,202.120.216.221,80,292
2016-4-1,11:28:08,202.120.220.175,202.120.216.221,80,292
2016-4-1,11:28:08,202.120.220.14,202.120.112.246,80,3129
2016-4-1,11:28:08,202.120.220.14,202.120.112.246,80,1747
2016-4-1,11:28:08,202.120.216.54,202.120.112.246,80,292
2016-4-1,11:28:08,202.120.220.141,202.120.112.246,80,1761
2016-4-1,11:28:08,202.120.220.58,202.120.218.221,80,1793
2016-4-1,11:28:08,202.120.216.65,202.120.112.246,80,2041
2016-4-1,11:28:08,202.120.220.145,202.120.112.246,80,2027
2016-4-1,11:28:08,202.120.220.8,202.120.216.221,80,1729
2016-4-1,11:28:08,202.120.220.57,202.120.112.246,80,2027
2016-4-1,11:28:08,202.120.220.14,202.120.216.221,80,1885
2016-4-1,11:28:08,202.120.216.82,202.120.216.221,80,1793
2016-4-1,11:28:08,202.120.220.139,202.120.112.246,80,2025
2016-4-1,11:28:08,202.120.220.58,202.120.112.246,80,292
2016-4-1,11:28:08,202.120.220.230,202.120.0.10,80,739
2016-4-1,11:28:10,202.120.148.110,202.120.165.198,80,3740
2016-4-1,11:28:10,202.120.129.218,202.120.165.198,80,3754
2016-4-1,11:28:10,202.120.189.138,202.120.165.198,80,3738
2016-4-1,11:28:10,202.120.204.174,202.120.165.198,80,3743
2016-4-1,11:28:10,202.120.129.218,202.120.165.198,80,3679
2016-4-1,11:28:10,202.120.140.212,202.120.165.198,80,3740
2016-4-1,11:28:10,202.120.138.191,202.120.236.172,80,4295
2016-4-1,11:28:10,202.120.129.218,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.148.110,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.148.110,202.120.165.198,80,3665
2016-4-1,11:28:10,202.120.204.174,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.204.174,202.120.165.198,80,3668
2016-4-1,11:28:10,202.120.140.212,202.120.165.198,80,3665
2016-4-1,11:28:10,202.120.140.212,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.189.138,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.189.138,202.120.165.198,80,3663
2016-4-1,11:28:10,202.120.189.137,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.128.13,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.189.137,202.120.165.198,80,3663
2016-4-1,11:28:10,202.120.128.13,202.120.165.198,80,3651
2016-4-1,11:28:10,202.120.140.239,202.120.165.198,80,3664
2016-4-1,11:28:10,202.120.140.239,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.178.7,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.178.7,202.120.165.198,80,3665
2016-4-1,11:28:10,202.120.204.189,202.120.165.198,80,3668
2016-4-1,11:28:10,202.120.204.189,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.138.193,202.120.165.198,80,408
2016-4-1,11:28:10,202.120.138.193,202.120.236.172,80,1153
2016-4-1,11:28:10,202.120.138.193,202.120.165.198,80,3665
2016-4-1,11:28:13,202.120.1.31,202.120.240.17,80,21697
2016-4-1,11:28:13,202.120.1.31,202.120.240.17,80,7030
2016-4-1,11:28:13,202.120.249.230,202.120.240.16,80,2430
2016-4-1,11:28:13,202.120.11.205,202.120.240.19,80,189
2016-4-1,11:28:16,202.120.129.219,202.120.165.198,80,3679
2016-4-1,11:28:16,202.120.148.103,202.120.165.198,80,3677
2016-4-1,11:28:16,202.120.148.131,202.120.165.198,80,3987
2016-4-1,11:28:16,202.120.140.213,202.120.165.198,80,3677
2016-4-1,11:28:16,202.120.140.211,202.120.165.198,80,408
2016-4-1,11:28:16,202.120.129.219,202.120.165.198,80,408
2016-4-1,11:28:16,202.120.140.211,202.120.165.198,80,3659
2016-4-1,11:28:16,202.120.140.75,202.120.165.198,80,408
2016-4-1,11:28:16,202.120.148.131,202.120.165.198,80,408
2016-4-1,11:28:16,202.120.140.75,202.120.165.198,80,3663
2016-4-1,11:28:16,202.120.148.103,202.120.165.198,80,408
2016-4-1,11:28:16,202.120.140.213,202.120.165.198,80,408
2016-4-1,11:28:18,202.120.178.8,202.120.165.198,80,3728
2016-4-1,11:28:18,202.120.156.36,202.120.165.198,80,3754
2016-4-1,11:28:18,202.120.178.8,202.120.165.198,80,408
2016-4-1,11:28:18,202.120.156.36,202.120.165.198,80,3679
2016-4-1,11:28:18,202.120.178.8,202.120.165.198,80,3653
2016-4-1,11:28:18,202.120.156.36,202.120.165.198,80,408
2016-4-1,11:28:37,202.120.140.75,202.120.163.105,80,276
2016-4-1,11:28:38,202.120.140.75,202.120.163.105,80,6592
2016-4-1,11:28:40,202.120.220.13,202.120.216.221,80,4029
2016-4-1,11:28:40,202.120.220.13,202.120.216.221,80,6311
