date,time,srcIP,distIP,port,flow
2016-4-1,12:25:06,202.120.4.36,202.120.1.29,80,3237
2016-4-1,12:25:06,202.120.4.36,202.120.1.29,80,1935
2016-4-1,12:25:10,202.120.1.29,202.120.12.6,80,1794
2016-4-1,12:25:12,202.120.6.10,202.120.16.21,80,27866
2016-4-1,12:25:14,202.120.1.34,202.120.1.9,80,16525
2016-4-1,12:25:14,202.120.13.15,202.120.0.29,80,4573
2016-4-1,12:25:14,202.120.6.24,202.120.1.9,80,1917
2016-4-1,12:25:14,202.120.7.19,202.120.20.30,80,1536
2016-4-1,12:25:14,202.120.13.25,202.120.0.11,80,1925
2016-4-1,12:25:14,202.120.13.25,202.120.0.11,80,3185
2016-4-1,12:25:14,202.120.13.15,202.120.0.29,80,2895
2016-4-1,12:25:14,202.120.0.30,202.120.20.31,80,72
2016-4-1,12:25:15,202.120.13.25,202.120.0.35,80,1769
2016-4-1,12:25:18,202.120.0.30,202.120.6.38,80,3267
2016-4-1,12:25:20,202.120.0.40,202.120.13.5,80,188
2016-4-1,12:25:23,202.120.7.34,202.120.4.28,80,1765
2016-4-1,12:25:23,202.120.1.27,202.120.12.0,80,189
2016-4-1,12:25:30,202.120.3.38,202.120.13.26,80,3405
2016-4-1,12:25:35,202.120.3.32,202.120.1.38,80,4632
2016-4-1,12:25:35,202.120.3.32,202.120.1.38,80,4770
2016-4-1,12:25:38,202.120.1.29,202.120.4.29,80,1737
2016-4-1,12:25:38,202.120.1.29,202.120.4.29,80,1795
2016-4-1,12:25:44,202.120.3.38,202.120.13.26,80,304
2016-4-1,12:25:44,202.120.3.38,202.120.13.26,80,836
2016-4-1,12:25:51,202.120.12.28,202.120.0.11,80,1911
2016-4-1,12:25:51,202.120.5.19,202.120.0.11,80,2027
2016-4-1,12:25:51,202.120.7.21,202.120.0.11,80,1799
2016-4-1,12:25:51,202.120.5.14,202.120.0.11,80,2007
2016-4-1,12:25:51,202.120.13.15,202.120.0.11,80,2025
2016-4-1,12:25:51,202.120.1.23,202.120.6.10,80,896512
2016-4-1,12:25:51,202.120.7.21,202.120.0.20,80,5049
2016-4-1,12:25:51,202.120.0.34,202.120.0.35,80,3383
2016-4-1,12:25:51,202.120.3.22,202.120.0.11,80,292
2016-4-1,12:25:51,202.120.13.12,202.120.0.11,80,1799
2016-4-1,12:25:51,202.120.13.12,202.120.0.11,80,3181
2016-4-1,12:25:51,202.120.0.30,202.120.6.38,80,1041
2016-4-1,12:25:51,202.120.0.30,202.120.6.38,80,352
2016-4-1,12:25:51,202.120.0.30,202.120.6.6,80,352
2016-4-1,12:25:51,202.120.0.30,202.120.6.38,80,1448
2016-4-1,12:25:51,202.120.0.30,202.120.6.6,80,1448
2016-4-1,12:25:51,202.120.7.21,202.120.0.20,80,3319
2016-4-1,12:25:51,202.120.0.30,202.120.6.6,80,1041
2016-4-1,12:25:51,202.120.2.37,202.120.0.11,80,2306
2016-4-1,12:25:51,202.120.12.28,202.120.0.20,80,3131
2016-4-1,12:25:51,202.120.0.30,202.120.6.6,80,3515
2016-4-1,12:25:51,202.120.12.28,202.120.0.20,80,1749
2016-4-1,12:25:51,202.120.16.17,202.120.0.20,80,292
2016-4-1,12:25:51,202.120.0.34,202.120.0.3,80,260
2016-4-1,12:25:51,202.120.0.34,202.120.0.20,80,2537
2016-4-1,12:25:51,202.120.5.30,202.120.12.19,80,878
2016-4-1,12:25:53,202.120.1.21,202.120.0.39,80,429
2016-4-1,12:25:56,202.120.0.37,202.120.0.41,80,752
2016-4-1,12:26:00,202.120.20.18,202.120.16.23,80,246708
2016-4-1,12:26:01,202.120.3.32,202.120.13.16,80,4770
2016-4-1,12:26:07,202.120.1.29,202.120.6.0,80,1794
2016-4-1,12:26:07,202.120.1.29,202.120.12.3,80,276
2016-4-1,12:26:07,202.120.1.29,202.120.12.3,80,1169
2016-4-1,12:26:09,202.120.5.0,202.120.0.42,80,3290
2016-4-1,12:26:12,202.120.1.29,202.120.12.3,80,5002
2016-4-1,12:26:12,202.120.1.27,202.120.4.28,80,189
2016-4-1,12:26:12,202.120.1.29,202.120.12.3,80,608
2016-4-1,12:26:13,202.120.5.0,202.120.1.0,80,3293
2016-4-1,12:26:14,202.120.5.0,202.120.1.1,80,3293
2016-4-1,12:26:16,202.120.3.39,202.120.12.3,80,276
2016-4-1,12:26:19,202.120.8.0,202.120.0.11,80,641
2016-4-1,12:26:19,202.120.12.32,202.120.0.11,80,292
2016-4-1,12:26:19,202.120.2.0,202.120.0.11,80,3329
2016-4-1,12:26:19,202.120.8.0,202.120.0.11,80,448
2016-4-1,12:26:19,202.120.0.8,202.120.0.3,80,2325
2016-4-1,12:26:19,202.120.0.30,202.120.0.35,80,604
2016-4-1,12:26:19,202.120.12.30,202.120.0.3,80,625
2016-4-1,12:26:19,202.120.0.30,202.120.0.35,80,483
2016-4-1,12:26:19,202.120.0.30,202.120.0.35,80,483
2016-4-1,12:26:19,202.120.0.30,202.120.0.35,80,483
2016-4-1,12:26:19,202.120.8.0,202.120.0.11,80,1811
2016-4-1,12:26:19,202.120.12.30,202.120.0.3,80,292
2016-4-1,12:26:19,202.120.1.33,202.120.0.11,80,3113
2016-4-1,12:26:19,202.120.0.30,202.120.0.3,80,604
2016-4-1,12:26:19,202.120.8.0,202.120.0.11,80,3068
2016-4-1,12:26:19,202.120.3.25,202.120.0.11,80,2027
2016-4-1,12:26:19,202.120.0.30,202.120.0.3,80,2680
2016-4-1,12:26:19,202.120.0.30,202.120.0.3,80,2680
2016-4-1,12:26:19,202.120.2.0,202.120.0.11,80,2027
2016-4-1,12:26:19,202.120.0.30,202.120.0.3,80,2680
2016-4-1,12:26:19,202.120.8.0,202.120.0.11,80,3500
2016-4-1,12:26:19,202.120.3.25,202.120.0.11,80,3329
2016-4-1,12:26:19,202.120.4.4,202.120.0.3,80,292
2016-4-1,12:26:19,202.120.2.12,202.120.0.20,80,961
2016-4-1,12:26:19,202.120.2.12,202.120.0.20,80,292
2016-4-1,12:26:19,202.120.12.32,202.120.0.11,80,452
2016-4-1,12:26:21,202.120.0.30,202.120.5.36,80,352
2016-4-1,12:26:21,202.120.0.30,202.120.5.36,80,1040
2016-4-1,12:26:21,202.120.12.30,202.120.0.11,80,1799
2016-4-1,12:26:21,202.120.1.15,202.120.0.11,80,3235
2016-4-1,12:26:21,202.120.6.22,202.120.0.11,80,2027
2016-4-1,12:26:21,202.120.13.12,202.120.0.20,80,2893
2016-4-1,12:26:21,202.120.6.5,202.120.0.11,80,4945
2016-4-1,12:26:22,202.120.3.39,202.120.12.3,80,1019
2016-4-1,12:26:23,202.120.5.0,202.120.0.38,80,492
2016-4-1,12:26:23,202.120.5.0,202.120.0.38,80,2040
2016-4-1,12:26:23,202.120.5.0,202.120.0.42,80,3866
2016-4-1,12:26:23,202.120.5.0,202.120.0.42,80,492
2016-4-1,12:26:23,202.120.5.0,202.120.0.42,80,2040
2016-4-1,12:26:24,202.120.5.0,202.120.1.0,80,492
2016-4-1,12:26:24,202.120.5.0,202.120.1.0,80,2048
2016-4-1,12:26:24,202.120.5.0,202.120.1.0,80,3874
2016-4-1,12:26:26,202.120.3.39,202.120.12.3,80,1652
2016-4-1,12:26:26,202.120.1.29,202.120.12.3,80,1082
2016-4-1,12:26:26,202.120.3.39,202.120.12.3,80,222
2016-4-1,12:26:26,202.120.4.36,202.120.1.27,80,189
2016-4-1,12:26:26,202.120.1.29,202.120.12.3,80,1060
2016-4-1,12:26:26,202.120.3.39,202.120.12.3,80,1581
2016-4-1,12:26:29,202.120.5.0,202.120.0.39,80,492
2016-4-1,12:26:29,202.120.5.0,202.120.0.39,80,2048
2016-4-1,12:26:29,202.120.5.0,202.120.1.1,80,2048
2016-4-1,12:26:29,202.120.5.0,202.120.1.1,80,492
2016-4-1,12:26:29,202.120.5.0,202.120.1.1,80,3874
2016-4-1,12:26:46,202.120.2.34,202.120.0.42,80,16695
2016-4-1,12:26:55,202.120.15.5,202.120.20.27,80,6581
2016-4-1,12:26:55,202.120.12.30,202.120.0.3,80,4743
2016-4-1,12:26:55,202.120.4.38,202.120.0.11,80,3329
2016-4-1,12:26:55,202.120.0.30,202.120.0.35,80,335
2016-4-1,12:26:55,202.120.5.9,202.120.9.11,80,94
2016-4-1,12:26:55,202.120.5.9,202.120.9.11,80,136
2016-4-1,12:26:55,202.120.13.24,202.120.0.11,80,3157
2016-4-1,12:26:55,202.120.5.9,202.120.9.11,80,94
2016-4-1,12:26:55,202.120.5.9,202.120.9.11,80,433
2016-4-1,12:26:55,202.120.0.30,202.120.0.3,80,2631
2016-4-1,12:26:55,202.120.15.6,202.120.0.11,80,292
2016-4-1,12:26:55,202.120.13.25,202.120.0.11,80,292
2016-4-1,12:26:55,202.120.13.17,202.120.0.3,80,3095
2016-4-1,12:26:55,202.120.0.30,202.120.2.25,80,468
2016-4-1,12:26:55,202.120.4.34,202.120.1.27,80,1917
2016-4-1,12:26:55,202.120.7.35,202.120.0.20,80,3317
2016-4-1,12:26:55,202.120.12.39,202.120.0.20,80,3145
2016-4-1,12:26:55,202.120.15.26,202.120.0.11,80,3187
2016-4-1,12:26:55,202.120.0.30,202.120.2.25,80,300
2016-4-1,12:26:55,202.120.2.38,202.120.0.11,80,3247
2016-4-1,12:26:55,202.120.1.8,202.120.1.9,80,1917
2016-4-1,12:26:55,202.120.0.17,202.120.0.3,80,3331
2016-4-1,12:26:55,202.120.0.17,202.120.0.3,80,292
2016-4-1,12:26:55,202.120.12.32,202.120.0.11,80,158
2016-4-1,12:26:55,202.120.2.42,202.120.0.11,80,292
2016-4-1,12:26:55,202.120.13.17,202.120.0.35,80,641
2016-4-1,12:26:55,202.120.15.26,202.120.0.9,80,2905
2016-4-1,12:26:55,202.120.4.38,202.120.0.11,80,2027
2016-4-1,12:26:55,202.120.13.23,202.120.0.35,80,1753
2016-4-1,12:26:55,202.120.13.17,202.120.0.35,80,2907
2016-4-1,12:26:55,202.120.12.32,202.120.0.11,80,158
2016-4-1,12:26:55,202.120.13.17,202.120.0.3,80,1795
2016-4-1,12:26:55,202.120.8.0,202.120.0.11,80,1815
2016-4-1,12:26:55,202.120.15.26,202.120.0.9,80,4755
2016-4-1,12:26:55,202.120.13.17,202.120.0.35,80,4585
2016-4-1,12:26:55,202.120.15.5,202.120.20.27,80,6363
2016-4-1,12:26:55,202.120.12.30,202.120.0.3,80,2893
2016-4-1,12:26:55,202.120.13.24,202.120.0.11,80,1775
2016-4-1,12:26:55,202.120.7.35,202.120.0.20,80,2015
2016-4-1,12:26:55,202.120.15.26,202.120.0.11,80,1805
2016-4-1,12:26:55,202.120.12.39,202.120.0.20,80,1763
2016-4-1,12:26:55,202.120.2.38,202.120.0.11,80,1911
2016-4-1,12:26:55,202.120.0.17,202.120.0.3,80,2029
2016-4-1,12:26:55,202.120.12.32,202.120.0.11,80,116
2016-4-1,12:26:55,202.120.8.0,202.120.0.11,80,2508
2016-4-1,12:26:55,202.120.2.22,202.120.1.9,80,1916
2016-4-1,12:26:55,202.120.8.0,202.120.0.11,80,3197
2016-4-1,12:26:55,202.120.12.32,202.120.0.11,80,116
2016-4-1,12:26:55,202.120.13.17,202.120.0.35,80,292
2016-4-1,12:26:55,202.120.5.30,202.120.12.19,80,739
2016-4-1,12:26:55,202.120.0.34,202.120.0.35,80,3383
2016-4-1,12:26:55,202.120.0.30,202.120.0.20,80,2632
2016-4-1,12:26:55,202.120.0.30,202.120.0.35,80,479
2016-4-1,12:26:55,202.120.0.30,202.120.0.20,80,2632
2016-4-1,12:26:55,202.120.0.30,202.120.0.20,80,2985
2016-4-1,12:26:55,202.120.13.23,202.120.0.35,80,3135
2016-4-1,12:26:57,202.120.8.0,202.120.1.2,80,4705
2016-4-1,12:26:57,202.120.13.28,202.120.0.11,80,2033
2016-4-1,12:26:57,202.120.7.36,202.120.0.11,80,2027
2016-4-1,12:26:57,202.120.13.27,202.120.0.35,80,2035
2016-4-1,12:26:57,202.120.4.33,202.120.0.11,80,1761
2016-4-1,12:26:57,202.120.1.19,202.120.0.11,80,2027
2016-4-1,12:26:57,202.120.12.39,202.120.0.11,80,1925
2016-4-1,12:26:57,202.120.6.23,202.120.0.11,80,777
2016-4-1,12:26:57,202.120.5.22,202.120.0.11,80,2027
2016-4-1,12:26:57,202.120.6.37,202.120.0.11,80,2027
2016-4-1,12:26:57,202.120.13.24,202.120.0.35,80,1919
2016-4-1,12:26:57,202.120.13.23,202.120.0.11,80,1909
2016-4-1,12:27:01,202.120.17.13,202.120.16.41,80,80
2016-4-1,12:27:07,202.120.0.4,202.120.13.9,80,188
2016-4-1,12:27:10,202.120.4.35,202.120.0.42,80,3035
2016-4-1,12:27:14,202.120.4.35,202.120.1.0,80,3038
2016-4-1,12:27:15,202.120.4.35,202.120.1.1,80,3038
2016-4-1,12:27:16,202.120.8.18,202.120.8.17,80,52151
2016-4-1,12:27:20,202.120.4.35,202.120.0.42,80,3866
2016-4-1,12:27:20,202.120.4.35,202.120.0.42,80,492
2016-4-1,12:27:20,202.120.4.35,202.120.0.42,80,2040
2016-4-1,12:27:26,202.120.4.35,202.120.1.1,80,3874
2016-4-1,12:27:26,202.120.4.35,202.120.1.0,80,3874
2016-4-1,12:27:26,202.120.2.34,202.120.0.42,80,300
2016-4-1,12:27:26,202.120.4.35,202.120.1.0,80,492
2016-4-1,12:27:26,202.120.2.34,202.120.0.42,80,478
2016-4-1,12:27:26,202.120.4.35,202.120.1.0,80,2048
2016-4-1,12:27:26,202.120.4.35,202.120.1.1,80,2048
2016-4-1,12:27:26,202.120.4.35,202.120.1.1,80,492
2016-4-1,12:27:26,202.120.4.35,202.120.0.38,80,2040
2016-4-1,12:27:26,202.120.4.35,202.120.0.38,80,492
2016-4-1,12:27:27,202.120.0.37,202.120.5.18,80,103561
2016-4-1,12:27:29,202.120.4.35,202.120.0.39,80,492
2016-4-1,12:27:29,202.120.4.35,202.120.0.39,80,2048
2016-4-1,12:27:33,202.120.0.37,202.120.0.41,80,103561
2016-4-1,12:27:39,202.120.9.7,202.120.0.38,80,336
2016-4-1,12:27:39,202.120.9.7,202.120.0.38,80,744
2016-4-1,12:27:42,202.120.4.15,202.120.13.33,80,1854
2016-4-1,12:27:42,202.120.4.15,202.120.13.33,80,1912
2016-4-1,12:27:47,202.120.6.10,202.120.16.21,80,22533
2016-4-1,12:27:47,202.120.6.10,202.120.16.21,80,21047
2016-4-1,12:27:49,202.120.13.34,202.120.0.11,80,2025
2016-4-1,12:27:49,202.120.8.0,202.120.0.11,80,3345
2016-4-1,12:27:49,202.120.1.42,202.120.0.33,80,3087
2016-4-1,12:27:49,202.120.14.0,202.120.0.11,80,292
2016-4-1,12:27:49,202.120.0.34,202.120.0.35,80,3383
2016-4-1,12:27:49,202.120.5.30,202.120.12.19,80,739
2016-4-1,12:27:49,202.120.5.30,202.120.12.19,80,739
2016-4-1,12:27:49,202.120.4.24,202.120.0.11,80,292
2016-4-1,12:27:49,202.120.13.42,202.120.0.11,80,2041
2016-4-1,12:27:49,202.120.5.12,202.120.0.11,80,2027
2016-4-1,12:27:49,202.120.5.11,202.120.0.11,80,2027
2016-4-1,12:27:49,202.120.5.28,202.120.0.11,80,2027
2016-4-1,12:27:49,202.120.13.36,202.120.0.20,80,241
2016-4-1,12:27:49,202.120.13.36,202.120.0.20,80,241
2016-4-1,12:27:49,202.120.13.35,202.120.0.3,80,2013
2016-4-1,12:27:49,202.120.4.27,202.120.0.11,80,1761
2016-4-1,12:27:49,202.120.4.8,202.120.4.9,80,1917
2016-4-1,12:27:49,202.120.8.0,202.120.0.11,80,2043
2016-4-1,12:27:49,202.120.4.27,202.120.0.35,80,1905
2016-4-1,12:27:49,202.120.5.29,202.120.0.11,80,2027
2016-4-1,12:27:49,202.120.13.38,202.120.0.11,80,292
2016-4-1,12:27:49,202.120.5.29,202.120.0.11,80,3329
2016-4-1,12:27:49,202.120.4.27,202.120.0.35,80,3165
2016-4-1,12:27:49,202.120.0.30,202.120.3.10,80,3267
2016-4-1,12:27:49,202.120.0.8,202.120.0.20,80,3322
2016-4-1,12:27:49,202.120.14.0,202.120.0.11,80,2598
2016-4-1,12:27:50,202.120.6.10,202.120.16.21,80,21682
2016-4-1,12:27:54,202.120.1.21,202.120.0.39,80,429
2016-4-1,12:27:56,202.120.6.10,202.120.16.21,80,36634
2016-4-1,12:27:56,202.120.0.37,202.120.0.41,80,752
2016-4-1,12:28:02,202.120.1.27,202.120.1.30,80,189
2016-4-1,12:28:05,202.120.6.10,202.120.16.21,80,401626
2016-4-1,12:28:10,202.120.4.14,202.120.0.38,80,3035
2016-4-1,12:28:15,202.120.3.38,202.120.14.3,80,4770
2016-4-1,12:28:15,202.120.4.14,202.120.0.39,80,3038
2016-4-1,12:28:18,202.120.8.18,202.120.8.17,80,60451
2016-4-1,12:28:20,202.120.4.14,202.120.0.42,80,2040
2016-4-1,12:28:20,202.120.4.14,202.120.0.42,80,492
2016-4-1,12:28:25,202.120.4.14,202.120.0.38,80,2040
2016-4-1,12:28:25,202.120.4.14,202.120.0.39,80,492
2016-4-1,12:28:25,202.120.4.14,202.120.0.39,80,3874
2016-4-1,12:28:25,202.120.4.14,202.120.0.39,80,2048
2016-4-1,12:28:25,202.120.4.14,202.120.1.0,80,2048
2016-4-1,12:28:25,202.120.4.14,202.120.1.0,80,492
2016-4-1,12:28:25,202.120.4.14,202.120.1.1,80,2048
2016-4-1,12:28:25,202.120.4.14,202.120.1.1,80,492
2016-4-1,12:28:25,202.120.4.14,202.120.0.38,80,3866
2016-4-1,12:28:25,202.120.4.14,202.120.0.38,80,492
2016-4-1,12:28:30,202.120.2.6,202.120.0.29,80,4051
2016-4-1,12:28:30,202.120.15.11,202.120.1.2,80,4597
2016-4-1,12:28:30,202.120.2.24,202.120.2.25,80,4371
2016-4-1,12:28:30,202.120.0.30,202.120.2.36,80,1958
2016-4-1,12:28:30,202.120.2.6,202.120.0.29,80,6333
2016-4-1,12:28:30,202.120.15.11,202.120.1.2,80,2919
2016-4-1,12:28:30,202.120.13.38,202.120.0.11,80,1815
2016-4-1,12:28:30,202.120.14.0,202.120.0.11,80,2841
2016-4-1,12:28:30,202.120.14.0,202.120.0.11,80,1785
2016-4-1,12:28:30,202.120.14.0,202.120.0.11,80,1765
2016-4-1,12:28:30,202.120.14.0,202.120.0.11,80,3147
2016-4-1,12:28:30,202.120.2.24,202.120.2.25,80,2376
2016-4-1,12:28:30,202.120.2.24,202.120.0.3,80,2312
2016-4-1,12:28:30,202.120.3.9,202.120.1.9,80,1917
2016-4-1,12:28:30,202.120.14.33,202.120.0.11,80,292
2016-4-1,12:28:30,202.120.13.38,202.120.0.11,80,2866
2016-4-1,12:28:30,202.120.5.30,202.120.12.19,80,739
2016-4-1,12:28:30,202.120.5.25,202.120.1.9,80,1917
2016-4-1,12:28:30,202.120.5.10,202.120.0.20,80,292
2016-4-1,12:28:30,202.120.13.28,202.120.0.20,80,292
2016-4-1,12:28:30,202.120.2.24,202.120.0.35,80,1339
2016-4-1,12:28:30,202.120.13.38,202.120.0.11,80,1810
2016-4-1,12:28:30,202.120.13.38,202.120.0.11,80,3197
2016-4-1,12:28:30,202.120.2.24,202.120.0.35,80,2330
2016-4-1,12:28:30,202.120.0.8,202.120.0.20,80,3322
2016-4-1,12:28:30,202.120.14.0,202.120.0.11,80,641
2016-4-1,12:28:32,202.120.15.11,202.120.0.11,80,1813
2016-4-1,12:28:32,202.120.14.4,202.120.0.11,80,2025
2016-4-1,12:28:32,202.120.13.38,202.120.0.20,80,2909
2016-4-1,12:28:32,202.120.1.23,202.120.0.20,80,2001
2016-4-1,12:28:32,202.120.13.31,202.120.0.20,80,1995
2016-4-1,12:28:32,202.120.2.24,202.120.0.11,80,1968
2016-4-1,12:28:32,202.120.2.6,202.120.0.11,80,1799
2016-4-1,12:28:32,202.120.2.24,202.120.0.11,80,404
2016-4-1,12:28:45,202.120.6.42,202.120.4.29,80,4970
2016-4-1,12:29:10,202.120.1.29,202.120.4.29,80,398
2016-4-1,12:29:10,202.120.6.42,202.120.4.29,80,398
2016-4-1,12:29:10,202.120.6.42,202.120.4.29,80,398
2016-4-1,12:29:16,202.120.8.18,202.120.8.17,80,28640
2016-4-1,12:29:20,202.120.1.29,202.120.4.29,80,398
2016-4-1,12:29:20,202.120.6.42,202.120.4.29,80,277
2016-4-1,12:29:21,202.120.6.26,202.120.0.11,80,2027
2016-4-1,12:29:21,202.120.13.23,202.120.0.11,80,1797
2016-4-1,12:29:21,202.120.3.23,202.120.0.31,80,2899
2016-4-1,12:29:21,202.120.5.27,202.120.0.11,80,2027
2016-4-1,12:29:21,202.120.2.24,202.120.0.11,80,522
2016-4-1,12:29:21,202.120.0.10,202.120.0.11,80,2027
2016-4-1,12:29:21,202.120.13.12,202.120.0.20,80,2893
2016-4-1,12:29:21,202.120.4.17,202.120.0.9,80,2883
2016-4-1,12:29:21,202.120.4.17,202.120.0.11,80,1799
2016-4-1,12:29:21,202.120.15.26,202.120.0.35,80,1911
2016-4-1,12:29:21,202.120.4.24,202.120.0.35,80,1859
2016-4-1,12:29:21,202.120.4.24,202.120.0.3,80,1849
2016-4-1,12:29:21,202.120.15.17,202.120.0.11,80,3327
2016-4-1,12:29:21,202.120.0.30,202.120.4.18,80,1960
2016-4-1,12:29:21,202.120.1.32,202.120.0.11,80,977
2016-4-1,12:29:21,202.120.0.30,202.120.0.35,80,496
2016-4-1,12:29:21,202.120.0.34,202.120.0.20,80,2376
2016-4-1,12:29:21,202.120.0.34,202.120.0.20,80,336
2016-4-1,12:29:21,202.120.13.19,202.120.0.11,80,2041
2016-4-1,12:29:21,202.120.15.17,202.120.0.11,80,2025
2016-4-1,12:29:21,202.120.5.31,202.120.0.11,80,2027
2016-4-1,12:29:21,202.120.4.24,202.120.0.11,80,2855
2016-4-1,12:29:21,202.120.14.21,202.120.0.35,80,1753
2016-4-1,12:29:21,202.120.14.42,202.120.0.19,80,2891
2016-4-1,12:29:21,202.120.15.26,202.120.0.11,80,1767
2016-4-1,12:29:21,202.120.4.24,202.120.0.11,80,4533
2016-4-1,12:29:21,202.120.14.42,202.120.0.19,80,4741
2016-4-1,12:29:21,202.120.0.34,202.120.1.2,80,1921
2016-4-1,12:29:21,202.120.0.34,202.120.2.25,80,3047
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,1799
2016-4-1,12:29:21,202.120.14.42,202.120.0.35,80,1791
2016-4-1,12:29:21,202.120.13.23,202.120.0.20,80,292
2016-4-1,12:29:21,202.120.13.19,202.120.0.11,80,3261
2016-4-1,12:29:21,202.120.5.31,202.120.0.11,80,3329
2016-4-1,12:29:21,202.120.0.34,202.120.0.20,80,3377
2016-4-1,12:29:21,202.120.5.30,202.120.12.19,80,739
2016-4-1,12:29:21,202.120.0.34,202.120.0.20,80,1854
2016-4-1,12:29:21,202.120.0.34,202.120.0.20,80,2846
2016-4-1,12:29:21,202.120.1.32,202.120.0.11,80,292
2016-4-1,12:29:21,202.120.14.21,202.120.0.35,80,3053
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,448
2016-4-1,12:29:21,202.120.13.38,202.120.0.11,80,292
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,625
2016-4-1,12:29:21,202.120.14.42,202.120.0.35,80,292
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,292
2016-4-1,12:29:21,202.120.15.26,202.120.0.11,80,3149
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,3479
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,2851
2016-4-1,12:29:21,202.120.14.42,202.120.0.20,80,1794
2016-4-1,12:29:21,202.120.0.34,202.120.2.25,80,4897
2016-4-1,12:29:21,202.120.14.42,202.120.0.35,80,3091
2016-4-1,12:29:21,202.120.0.34,202.120.1.2,80,3303
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,2861
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,1803
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,3099
2016-4-1,12:29:21,202.120.2.42,202.120.0.11,80,292
2016-4-1,12:29:21,202.120.14.35,202.120.0.20,80,292
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,448
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,641
2016-4-1,12:29:21,202.120.13.23,202.120.0.20,80,625
2016-4-1,12:29:21,202.120.3.23,202.120.0.11,80,3484
2016-4-1,12:29:21,202.120.2.42,202.120.0.11,80,1035
2016-4-1,12:29:25,202.120.6.42,202.120.4.29,80,594
2016-4-1,12:29:25,202.120.6.42,202.120.4.29,80,276
2016-4-1,12:29:25,202.120.6.42,202.120.4.29,80,1190
2016-4-1,12:29:25,202.120.1.29,202.120.4.29,80,1632
2016-4-1,12:29:30,202.120.3.39,202.120.4.29,80,702
2016-4-1,12:29:30,202.120.3.39,202.120.4.29,80,418
2016-4-1,12:29:30,202.120.6.42,202.120.4.29,80,430
2016-4-1,12:29:30,202.120.3.39,202.120.4.29,80,276
2016-4-1,12:29:35,202.120.1.29,202.120.4.12,80,1129
2016-4-1,12:29:37,202.120.20.32,202.120.20.33,80,1564
2016-4-1,12:29:37,202.120.20.32,202.120.20.33,80,1492
2016-4-1,12:29:42,202.120.3.38,202.120.14.22,80,5174
2016-4-1,12:29:49,202.120.6.35,202.120.16.5,80,433
2016-4-1,12:29:49,202.120.1.29,202.120.1.28,80,1655
2016-4-1,12:29:49,202.120.1.29,202.120.1.28,80,1795
2016-4-1,12:29:49,202.120.6.35,202.120.16.5,80,276
2016-4-1,12:29:55,202.120.3.32,202.120.14.22,80,226
2016-4-1,12:29:55,202.120.3.32,202.120.14.22,80,284
2016-4-1,12:29:55,202.120.8.18,202.120.8.17,80,46738
2016-4-1,12:29:56,202.120.1.21,202.120.0.39,80,429
2016-4-1,12:29:56,202.120.8.18,202.120.8.17,80,161212
2016-4-1,12:29:58,202.120.0.37,202.120.0.41,80,752
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,68
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,641
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,641
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,1543
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,1223
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,1529
2016-4-1,12:30:05,202.120.0.40,202.120.0.1,80,1209
2016-4-1,12:30:16,202.120.12.38,202.120.0.11,80,2043
2016-4-1,12:30:16,202.120.2.2,202.120.0.3,80,2893
2016-4-1,12:30:16,202.120.5.38,202.120.0.35,80,2021
2016-4-1,12:30:16,202.120.0.12,202.120.0.11,80,2027
2016-4-1,12:30:16,202.120.14.21,202.120.0.11,80,1909
2016-4-1,12:30:16,202.120.14.20,202.120.0.11,80,1767
2016-4-1,12:30:16,202.120.15.7,202.120.0.11,80,1797
2016-4-1,12:30:16,202.120.13.42,202.120.0.11,80,1813
2016-4-1,12:30:16,202.120.13.8,202.120.0.11,80,1925
2016-4-1,12:30:16,202.120.14.27,202.120.0.11,80,2027
2016-4-1,12:30:16,202.120.5.37,202.120.0.11,80,2027
2016-4-1,12:30:17,202.120.15.7,202.120.0.3,80,4049
2016-4-1,12:30:17,202.120.15.7,202.120.0.3,80,6331
2016-4-1,12:30:17,202.120.13.42,202.120.0.35,80,292
2016-4-1,12:30:17,202.120.14.20,202.120.0.35,80,1911
2016-4-1,12:30:17,202.120.14.0,202.120.0.11,80,1993
2016-4-1,12:30:17,202.120.0.40,202.120.0.1,80,834
2016-4-1,12:30:17,202.120.0.40,202.120.0.1,80,352
2016-4-1,12:30:17,202.120.13.8,202.120.0.3,80,1763
2016-4-1,12:30:17,202.120.0.40,202.120.0.1,80,1241
